branch,date_in_dt,total_hours,shifts,unique_employees
Conut - Tyre,2025-12-01,25.61861111111111,3,3
Conut - Tyre,2025-12-02,23.93138888888889,4,3
Conut - Tyre,2025-12-03,31.168888888888887,3,3
Conut - Tyre,2025-12-04,25.500555555555557,3,3
Conut - Tyre,2025-12-05,31.90638888888889,4,4
Conut - Tyre,2025-12-06,33.43972222222222,4,4
Conut - Tyre,2025-12-07,26.864166666666666,3,3
Conut - Tyre,2025-12-08,35.8525,3,3
Conut - Tyre,2025-12-09,26.854444444444443,3,3
Conut - Tyre,2025-12-10,28.22722222222222,4,3
Conut - Tyre,2025-12-11,13.569166666666666,2,2
Conut - Tyre,2025-12-12,18.807777777777776,3,3
Conut - Tyre,2025-12-13,21.8875,4,4
Conut - Tyre,2025-12-14,29.506388888888885,4,4
Conut - Tyre,2025-12-15,16.75472222222222,2,2
Conut - Tyre,2025-12-16,17.200833333333335,3,3
Conut - Tyre,2025-12-17,14.876944444444444,4,4
Conut - Tyre,2025-12-18,25.606666666666662,4,3
Conut - Tyre,2025-12-19,50.533055555555556,5,5
Conut - Tyre,2025-12-20,25.936944444444443,4,4
Conut - Tyre,2025-12-21,32.16083333333333,4,4
Conut - Tyre,2025-12-22,27.836944444444445,3,3
Conut - Tyre,2025-12-23,40.22944444444445,3,3
Conut - Tyre,2025-12-24,25.93138888888889,3,3
Conut - Tyre,2025-12-25,31.305,5,4
Conut - Tyre,2025-12-26,40.9925,4,3
Conut - Tyre,2025-12-27,25.610833333333332,4,4
Conut - Tyre,2025-12-28,36.57138888888889,4,4
Conut - Tyre,2025-12-29,6.935833333333334,1,1
Conut Jnah,2025-12-01,16.698333333333334,2,2
Conut Jnah,2025-12-02,15.335,2,2
Conut Jnah,2025-12-03,23.04861111111111,3,3
Conut Jnah,2025-12-04,16.990833333333335,2,2
Conut Jnah,2025-12-05,15.083333333333334,2,2
Conut Jnah,2025-12-06,32.93611111111111,3,3
Conut Jnah,2025-12-07,16.44638888888889,3,3
Conut Jnah,2025-12-08,30.74333333333333,2,2
Conut Jnah,2025-12-09,14.023333333333333,2,2
Conut Jnah,2025-12-10,18.031666666666666,2,2
Conut Jnah,2025-12-11,18.89888888888889,3,3
Conut Jnah,2025-12-12,12.867222222222221,3,2
Conut Jnah,2025-12-13,17.814722222222223,3,3
Conut Jnah,2025-12-14,16.14138888888889,2,2
Conut Jnah,2025-12-15,15.418055555555556,4,3
Conut Jnah,2025-12-16,22.13722222222222,3,3
Conut Jnah,2025-12-17,21.404166666666665,3,3
Conut Jnah,2025-12-18,8.72888888888889,2,2
Conut Jnah,2025-12-19,5.455555555555556,4,3
Conut Jnah,2025-12-20,21.5,3,3
Conut Jnah,2025-12-21,15.102777777777778,2,2
Conut Jnah,2025-12-22,15.03111111111111,2,2
Conut Jnah,2025-12-23,29.668333333333333,5,4
Conut Jnah,2025-12-24,16.760277777777777,2,2
Conut Jnah,2025-12-25,23.17805555555556,3,3
Conut Jnah,2025-12-26,26.863611111111112,4,4
Conut Jnah,2025-12-27,24.255555555555556,3,3
Conut Jnah,2025-12-28,27.126944444444444,4,4
Conut Jnah,2025-12-29,23.543055555555558,3,3
Main Street Coffee,2025-12-01,39.025555555555556,6,4
Main Street Coffee,2025-12-02,40.37694444444445,5,5
Main Street Coffee,2025-12-03,24.687777777777775,4,4
Main Street Coffee,2025-12-04,19.41583333333333,5,3
Main Street Coffee,2025-12-05,36.707499999999996,6,4
Main Street Coffee,2025-12-06,45.369166666666665,5,5
Main Street Coffee,2025-12-07,46.89333333333333,5,5
Main Street Coffee,2025-12-08,25.24527777777778,3,3
Main Street Coffee,2025-12-09,24.67388888888889,3,3
Main Street Coffee,2025-12-10,16.849166666666665,2,2
Main Street Coffee,2025-12-11,26.82361111111111,5,4
Main Street Coffee,2025-12-12,34.7925,4,4
Main Street Coffee,2025-12-13,39.27722222222222,4,4
Main Street Coffee,2025-12-14,42.10777777777778,4,4
Main Street Coffee,2025-12-15,22.15138888888889,4,4
Main Street Coffee,2025-12-16,29.21111111111111,3,3
Main Street Coffee,2025-12-17,48.4075,5,4
Main Street Coffee,2025-12-18,32.06277777777778,7,5
Main Street Coffee,2025-12-19,37.43055555555556,4,4
Main Street Coffee,2025-12-20,64.89416666666666,6,5
Main Street Coffee,2025-12-21,29.446666666666665,3,3
Main Street Coffee,2025-12-22,31.74833333333333,6,4
Main Street Coffee,2025-12-23,34.831944444444446,4,4
Main Street Coffee,2025-12-24,19.42666666666667,3,3
Main Street Coffee,2025-12-25,11.907777777777778,3,3
Main Street Coffee,2025-12-26,49.51666666666667,7,5
Main Street Coffee,2025-12-27,32.49055555555556,3,3
Main Street Coffee,2025-12-28,20.905,5,5
Main Street Coffee,2025-12-29,33.45777777777778,6,4
