branch,customer,unique_items_in_basket
Conut - Tyre,Person_0130,9
Conut - Tyre,Person_0131,13
Conut - Tyre,Person_0132,8
Conut - Tyre,Person_0134,8
Conut - Tyre,Person_0135,5
Conut - Tyre,Person_0136,1
Conut - Tyre,Person_0137,4
Conut Jnah,Person_0137,57
Conut Jnah,Person_0138,16
Conut Jnah,Person_0139,12
Conut Jnah,Person_0140,7
Conut Jnah,Person_0141,24
Conut Jnah,Person_0142,27
Conut Jnah,Person_0143,1
Conut Jnah,Person_0144,11
Conut Jnah,Person_0145,8
Conut Jnah,Person_0146,1
Conut Jnah,Person_0147,9
Conut Jnah,Person_0148,22
Conut Jnah,Person_0149,5
Conut Jnah,Person_0150,10
Conut Jnah,Person_0151,7
Conut Jnah,Person_0152,19
Conut Jnah,Person_0153,4
Conut Jnah,Person_0154,8
Conut Jnah,Person_0155,4
Conut Jnah,Person_0157,8
Conut Jnah,Person_0158,5
Conut Jnah,Person_0159,6
Conut Jnah,Person_0160,5
Conut Jnah,Person_0161,6
Conut Jnah,Person_0162,5
Conut Jnah,Person_0163,8
Conut Jnah,Person_0164,4
Conut Jnah,Person_0165,4
Conut Jnah,Person_0166,5
Conut Jnah,Person_0167,8
Conut Jnah,Person_0168,8
Conut Jnah,Person_0169,10
Conut Jnah,Person_0170,4
Conut Jnah,Person_0171,10
Conut Jnah,Person_0172,6
Conut Jnah,Person_0173,7
Conut Jnah,Person_0174,8
Conut Jnah,Person_0175,4
Conut Jnah,Person_0176,4
Conut Jnah,Person_0177,10
Conut Jnah,Person_0178,6
Conut Jnah,Person_0179,4
Conut Jnah,Person_0180,6
Conut Jnah,Person_0181,4
Conut Jnah,Person_0182,13
Conut Jnah,Person_0183,7
Conut Jnah,Person_0184,7
Conut Jnah,Person_0185,9
Conut Jnah,Person_0186,12
Conut Jnah,Person_0187,9
Conut Jnah,Person_0188,4
Conut Jnah,Person_0189,4
Conut Jnah,Person_0190,4
Conut Jnah,Person_0191,13
Conut Jnah,Person_0192,9
Conut Jnah,Person_0193,6
Conut Jnah,Person_0194,6
Conut Jnah,Person_0195,8
Conut Jnah,Person_0196,21
Conut Jnah,Person_0197,7
Conut Jnah,Person_0198,9
Conut Jnah,Person_0199,11
Conut Jnah,Person_0200,13
Conut Jnah,Person_0201,5
Conut Jnah,Person_0203,9
Conut Jnah,Person_0204,5
Conut Jnah,Person_0205,4
Conut Jnah,Person_0206,19
Conut Jnah,Person_0207,4
Conut Jnah,Person_0208,4
Conut Jnah,Person_0209,10
Conut Jnah,Person_0210,4
Conut Jnah,Person_0211,3
Conut Jnah,Person_0212,7
Conut Jnah,Person_0213,13
Conut Jnah,Person_0214,5
Conut Jnah,Person_0215,11
Conut Jnah,Person_0216,4
Conut Jnah,Person_0217,8
Conut Jnah,Person_0218,10
Conut Jnah,Person_0219,12
Conut Jnah,Person_0220,4
Conut Jnah,Person_0221,4
Conut Jnah,Person_0222,8
Conut Jnah,Person_0223,4
Conut Jnah,Person_0224,3
Conut Jnah,Person_0225,16
Conut Jnah,Person_0226,7
Conut Jnah,Person_0227,6
Conut Jnah,Person_0228,12
Conut Jnah,Person_0229,4
Conut Jnah,Person_0230,21
Conut Jnah,Person_0231,4
Conut Jnah,Person_0232,5
Conut Jnah,Person_0233,8
Conut Jnah,Person_0234,5
Conut Jnah,Person_0235,5
Main Street Coffee,Person_0133,13
Main Street Coffee,Person_0236,21
Main Street Coffee,Person_0237,8
Main Street Coffee,Person_0238,1
Main Street Coffee,Person_0239,21
Main Street Coffee,Person_0240,9
Main Street Coffee,Person_0241,7
Main Street Coffee,Person_0242,15
Main Street Coffee,Person_0243,22
Main Street Coffee,Person_0244,4
Main Street Coffee,Person_0245,8
Main Street Coffee,Person_0246,3
Main Street Coffee,Person_0247,4
Main Street Coffee,Person_0248,8
Main Street Coffee,Person_0249,4
