item,customers,qty,sales
HOT,3,15.0,0.0
NUTELLA SAUCE . (R),3,4.0,0.0
CHIMNEY THE ONE,2,5.0,6257432.4
WATER,2,11.0,874053.95
BROWNIES . (R),2,3.0,0.0
"NUTELLA SAUCE,(R)",2,2.0,0.0
NUTELLA SPREAD CHIMNEY.,2,5.0,0.0
NUTELLA SPREAD CONUT.,2,3.0,0.0
REGULAR.,2,14.0,0.0
"STRAWBERRY , (R)",2,3.0,0.0
"STRAWBERRY,(R)",2,5.0,0.0
CHIMNEY TRIPLE CHOCOLATE,1,1.0,1311081.08
CONUT BERRY MIX,1,1.0,893918.92
CONUT THE ONE,1,1.0,893918.92
CONUT THE ORIGINAL,1,1.0,864783.79
ICE CREAM BOWL,1,1.0,595945.95
MINI THE ORIGINAL,1,1.0,476756.75
NUTELLA SAUCE.,1,2.0,357567.56
"BROWNIES , (R)",1,1.0,0.0
"BROWNIES,(R)",1,1.0,0.0
