item,customers,qty,sales,branch
CONUT THE ONE,1,1.0,893918.92,Conut - Tyre
CLASSIC CHIMNEY,1,1.0,595945.95,Conut - Tyre
STRAWBERRY.,1,1.0,178783.78,Conut - Tyre
FULL FAT MILK,1,2.0,0.0,Conut - Tyre
NO TOPPINGS.,1,1.0,0.0,Conut - Tyre
NUTELLA SPREAD CHIMNEY.,1,1.0,0.0,Conut - Tyre
NUTELLA SPREAD CONUT.,1,1.0,0.0,Conut - Tyre
PRESSED,1,1.0,0.0,Conut - Tyre
REGULAR.,1,2.0,0.0,Conut - Tyre
"STRAWBERRY , (R)",1,1.0,0.0,Conut - Tyre
WHIPPED CREAM...,1,2.0,0.0,Conut - Tyre
[CHOCOLATE DRESSING],1,2.0,0.0,Conut - Tyre
CHIMNEY THE ONE,7,31.0,38796080.88,Conut Jnah
REGULAR.,7,17.0,0.0,Conut Jnah
"STRAWBERRY,(R)",7,32.0,0.0,Conut Jnah
NUTELLA SPREAD CHIMNEY.,6,33.0,0.0,Conut Jnah
FULL FAT MILK,5,6.0,0.0,Conut Jnah
HOT,5,9.0,0.0,Conut Jnah
"NUTELLA SAUCE,(R)",5,18.0,0.0,Conut Jnah
WATER,4,6.0,476756.7,Conut Jnah
"CARAMEL SAUCE, (R)",4,15.0,0.0,Conut Jnah
ICED,4,7.0,0.0,Conut Jnah
CONUT TRIPLE CHOCOLATE,3,5.0,4621891.9,Conut Jnah
BROWNIES . (R),3,12.0,0.0,Conut Jnah
NO SPREAD,3,4.0,0.0,Conut Jnah
NUTELLA SAUCE . (R),3,7.0,0.0,Conut Jnah
"STRAWBERRY , (R)",3,5.0,0.0,Conut Jnah
WHITE CHOCOLATE SPREAD CONUT.,3,4.0,0.0,Conut Jnah
CHIMNEY BERRY MIX,2,4.0,5005945.92,Conut Jnah
CLASSIC CHIMNEY,2,6.0,3575675.7,Conut Jnah
CHIMNEY PISTACHIO,2,2.0,2860540.54,Conut Jnah
ADD ICE CREAM,2,2.0,953513.5,Conut Jnah
HOT,3,15.0,0.0,Main Street Coffee
NUTELLA SAUCE . (R),3,4.0,0.0,Main Street Coffee
CHIMNEY THE ONE,2,5.0,6257432.4,Main Street Coffee
WATER,2,11.0,874053.95,Main Street Coffee
BROWNIES . (R),2,3.0,0.0,Main Street Coffee
"NUTELLA SAUCE,(R)",2,2.0,0.0,Main Street Coffee
NUTELLA SPREAD CHIMNEY.,2,5.0,0.0,Main Street Coffee
NUTELLA SPREAD CONUT.,2,3.0,0.0,Main Street Coffee
REGULAR.,2,14.0,0.0,Main Street Coffee
"STRAWBERRY , (R)",2,3.0,0.0,Main Street Coffee
"STRAWBERRY,(R)",2,5.0,0.0,Main Street Coffee
CHIMNEY TRIPLE CHOCOLATE,1,1.0,1311081.08,Main Street Coffee
CONUT BERRY MIX,1,1.0,893918.92,Main Street Coffee
CONUT THE ONE,1,1.0,893918.92,Main Street Coffee
CONUT THE ORIGINAL,1,1.0,864783.79,Main Street Coffee
ICE CREAM BOWL,1,1.0,595945.95,Main Street Coffee
MINI THE ORIGINAL,1,1.0,476756.75,Main Street Coffee
NUTELLA SAUCE.,1,2.0,357567.56,Main Street Coffee
"BROWNIES , (R)",1,1.0,0.0,Main Street Coffee
"BROWNIES,(R)",1,1.0,0.0,Main Street Coffee
