item_a,item_b,pair_customers,support,lift
BOSTON CHEESECAKE MINI,PISTACHIO MINI,9,0.09278350515463918,10.777777777777779
BOSTON CHEESECAKE MINI,THE ONE MINI,9,0.09278350515463918,10.777777777777779
BOSTON CHEESECAKE MINI,THE SHARING BOX.,9,0.09278350515463918,10.777777777777779
BOSTON CHEESECAKE MINI,TRIPLE CHOCOLATE MINI,9,0.09278350515463918,10.777777777777779
PISTACHIO MINI,THE ONE MINI,9,0.09278350515463918,10.777777777777779
PISTACHIO MINI,THE SHARING BOX.,9,0.09278350515463918,10.777777777777779
PISTACHIO MINI,TRIPLE CHOCOLATE MINI,9,0.09278350515463918,10.777777777777779
THE ONE MINI,THE SHARING BOX.,9,0.09278350515463918,10.777777777777779
THE ONE MINI,TRIPLE CHOCOLATE MINI,9,0.09278350515463918,10.777777777777779
THE SHARING BOX.,TRIPLE CHOCOLATE MINI,9,0.09278350515463918,10.777777777777779
CONUT TRIPLE CHOCOLATE,WHITE CHOCOLATE SPREAD CONUT.,10,0.10309278350515463,9.700000000000001
CHIMNEY BERRY MIX,"WHIPPED CREAM ,",9,0.09278350515463918,8.818181818181818
"BROWNIES , (R)",CONUT TRIPLE CHOCOLATE,9,0.09278350515463918,8.730000000000002
"BROWNIES , (R)",WHITE CHOCOLATE SPREAD CONUT.,9,0.09278350515463918,8.730000000000002
"BROWNIES , (R)",NUTELLA SAUCE . (R),10,0.10309278350515463,7.461538461538462
CONUT TRIPLE CHOCOLATE,NUTELLA SAUCE . (R),10,0.10309278350515463,7.461538461538462
NUTELLA SAUCE . (R),WHITE CHOCOLATE SPREAD CONUT.,10,0.10309278350515463,7.461538461538462
FULL FAT MILK,REGULAR.,8,0.08247422680412371,5.969230769230769
"CARAMEL SAUCE , (R)",CONUT THE ONE,13,0.13402061855670103,5.629464285714286
"CARAMEL SAUCE , (R)",NUTELLA SPREAD CONUT.,13,0.13402061855670103,5.629464285714286
CHIMNEY TRIPLE CHOCOLATE,WHITE CHOCOLATE SPREAD CHIMNEY.,11,0.1134020618556701,5.471794871794872
CONUT THE ONE,NUTELLA SPREAD CONUT.,14,0.14432989690721648,5.3046875
ADD ICE CREAM,ICE CREAM ON THE SIDE,11,0.1134020618556701,4.8500000000000005
CHIMNEY THE ORIGINAL,ICE CREAM ON THE SIDE,11,0.1134020618556701,4.8500000000000005
"CARAMEL SAUCE , (R)","STRAWBERRY , (R)",14,0.14432989690721648,4.217391304347826
PRESSED,STRAWBERRY.,8,0.08247422680412371,3.7487922705314007
CLASSIC CHIMNEY,PRESSED,23,0.23711340206185566,3.7307692307692313
CONUT THE ONE,"STRAWBERRY , (R)",14,0.14432989690721648,3.6902173913043477
NUTELLA SPREAD CONUT.,"STRAWBERRY , (R)",14,0.14432989690721648,3.6902173913043477
NO SPREAD..,"STRAWBERRY , (R)",7,0.07216494845360824,3.6902173913043477
BROWNIES . (R),CHIMNEY TRIPLE CHOCOLATE,13,0.13402061855670103,3.5925925925925926
FULL FAT MILK,NO SPREAD,6,0.061855670103092786,3.4437869822485214
"BROWNIES , (R)","STRAWBERRY , (R)",8,0.08247422680412371,3.373913043478261
CONUT TRIPLE CHOCOLATE,"STRAWBERRY , (R)",8,0.08247422680412371,3.373913043478261
"STRAWBERRY , (R)",WHITE CHOCOLATE SPREAD CONUT.,8,0.08247422680412371,3.373913043478261
CLASSIC CHIMNEY,STRAWBERRY.,8,0.08247422680412371,3.316239316239316
BROWNIES . (R),CHIMNEY THE ORIGINAL,10,0.10309278350515463,3.2659932659932656
CHIMNEY BERRY MIX,"NUTELLA SAUCE,(R)",9,0.09278350515463918,2.9393939393939394
NUTELLA SAUCE . (R),"STRAWBERRY , (R)",9,0.09278350515463918,2.9197324414715724
"CARAMEL SAUCE, (R)","NO SPREAD,,",6,0.061855670103092786,2.8115942028985508
"NO SPREAD,,","STRAWBERRY , (R)",6,0.061855670103092786,2.8115942028985508
NUTELLA SAUCE . (R),NUTELLA SPREAD CONUT.,6,0.061855670103092786,2.7980769230769234
CHIMNEY TRIPLE CHOCOLATE,"NUTELLA SAUCE,(R)",12,0.12371134020618557,2.7132867132867133
"NUTELLA SAUCE,(R)","WHIPPED CREAM ,",10,0.10309278350515463,2.6721763085399446
BROWNIES . (R),WHITE CHOCOLATE SPREAD CHIMNEY.,11,0.1134020618556701,2.6345679012345675
"CARAMEL SAUCE, (R)",FULL FAT MILK,8,0.08247422680412371,2.595317725752509
CLASSIC CHIMNEY,NO SPREAD,9,0.09278350515463918,2.582840236686391
"CARAMEL SAUCE, (R)",REGULAR.,6,0.061855670103092786,2.5304347826086957
BROWNIES . (R),ICE CREAM ON THE SIDE,14,0.14432989690721648,2.5148148148148146
"NO SPREAD,,","STRAWBERRY,(R)",9,0.09278350515463918,2.4871794871794872
CHIMNEY PISTACHIO,"STRAWBERRY,(R)",6,0.061855670103092786,2.487179487179487
"CARAMEL SAUCE, (R)",CHIMNEY THE ONE,23,0.23711340206185566,2.425
CHIMNEY THE ORIGINAL,"NUTELLA SAUCE,(R)",9,0.09278350515463918,2.4049586776859506
BROWNIES . (R),"NUTELLA SAUCE,(R)",22,0.2268041237113402,2.3950617283950613
"CARAMEL SAUCE, (R)","STRAWBERRY,(R)",22,0.2268041237113402,2.379041248606466
"NUTELLA SAUCE,(R)",REGULAR.,8,0.08247422680412371,2.3515151515151516
NO SPREAD,PRESSED,7,0.07216494845360824,2.270903010033445
FULL FAT MILK,"NUTELLA SAUCE,(R)",10,0.10309278350515463,2.261072261072261
CHIMNEY TRIPLE CHOCOLATE,ICE CREAM ON THE SIDE,6,0.061855670103092786,2.2384615384615385
ICE CREAM ON THE SIDE,NUTELLA SAUCE . (R),6,0.061855670103092786,2.2384615384615385
CHIMNEY THE ONE,REGULAR.,9,0.09278350515463918,2.1825000000000006
CHIMNEY THE ONE,"STRAWBERRY,(R)",35,0.36082474226804123,2.176282051282051
"NUTELLA SAUCE,(R)",WHITE CHOCOLATE SPREAD CHIMNEY.,11,0.1134020618556701,2.1555555555555554
CHIMNEY THE ONE,FULL FAT MILK,11,0.1134020618556701,2.051923076923077
CHIMNEY THE ONE,NO SPREAD,11,0.1134020618556701,2.051923076923077
REGULAR.,"STRAWBERRY,(R)",8,0.08247422680412371,1.9897435897435898
ADD ICE CREAM,BROWNIES . (R),6,0.061855670103092786,1.9595959595959596
"CARAMEL SAUCE, (R)",NO SPREAD,6,0.061855670103092786,1.9464882943143818
FULL FAT MILK,"STRAWBERRY,(R)",10,0.10309278350515463,1.913214990138067
ICE CREAM ON THE SIDE,"NUTELLA SAUCE,(R)",13,0.13402061855670103,1.9106060606060604
CHIMNEY THE ONE,"NO SPREAD,,",7,0.07216494845360824,1.886111111111111
NO SPREAD..,"STRAWBERRY,(R)",6,0.061855670103092786,1.8653846153846154
CONUT TRIPLE CHOCOLATE,"STRAWBERRY,(R)",7,0.07216494845360824,1.7410256410256408
"STRAWBERRY,(R)",WHITE CHOCOLATE SPREAD CONUT.,7,0.07216494845360824,1.7410256410256408
NO SPREAD,"STRAWBERRY,(R)",9,0.09278350515463918,1.7218934911242605
CHIMNEY BERRY MIX,NUTELLA SPREAD CHIMNEY.,9,0.09278350515463918,1.6724137931034482
ADD ICE CREAM,"NUTELLA SAUCE,(R)",6,0.061855670103092786,1.603305785123967
"CARAMEL SAUCE, (R)",NUTELLA SPREAD CHIMNEY.,22,0.2268041237113402,1.5997001499250376
FULL FAT MILK,NUTELLA SPREAD CHIMNEY.,12,0.12371134020618557,1.543766578249337
"CARAMEL SAUCE, (R)","NUTELLA SAUCE,(R)",12,0.12371134020618557,1.533596837944664
CHIMNEY TRIPLE CHOCOLATE,"STRAWBERRY,(R)",8,0.08247422680412371,1.5305719921104537
NUTELLA SAUCE . (R),"STRAWBERRY,(R)",8,0.08247422680412371,1.5305719921104537
"NUTELLA SAUCE,(R)",NUTELLA SPREAD CHIMNEY.,30,0.30927835051546393,1.5203761755485894
CHIMNEY THE ORIGINAL,NUTELLA SPREAD CHIMNEY.,10,0.10309278350515463,1.5203761755485894
NUTELLA SPREAD CHIMNEY.,"WHIPPED CREAM ,",10,0.10309278350515463,1.5203761755485894
NUTELLA SPREAD CHIMNEY.,REGULAR.,9,0.09278350515463918,1.5051724137931035
CHIMNEY THE ONE,CHIMNEY TRIPLE CHOCOLATE,8,0.08247422680412371,1.4923076923076923
"BROWNIES , (R)","STRAWBERRY,(R)",6,0.061855670103092786,1.4923076923076923
"STRAWBERRY,(R)",WHITE CHOCOLATE SPREAD CHIMNEY.,9,0.09278350515463918,1.4923076923076921
"NO SPREAD,,",NUTELLA SPREAD CHIMNEY.,8,0.08247422680412371,1.4865900383141761
NUTELLA SPREAD CHIMNEY.,STRAWBERRY.,8,0.08247422680412371,1.4865900383141761
CHIMNEY THE ONE,NUTELLA SPREAD CHIMNEY.,35,0.36082474226804123,1.4633620689655173
CHIMNEY THE ONE,CONUT TRIPLE CHOCOLATE,6,0.061855670103092786,1.4550000000000003
CHIMNEY THE ONE,WHITE CHOCOLATE SPREAD CONUT.,6,0.061855670103092786,1.4550000000000003
CHIMNEY THE ONE,WHITE CHOCOLATE SPREAD CHIMNEY.,9,0.09278350515463918,1.455
NUTELLA SPREAD CHIMNEY.,PRESSED,20,0.20618556701030927,1.454272863568216
BROWNIES . (R),NUTELLA SPREAD CHIMNEY.,23,0.23711340206185566,1.4246487867177522
CLASSIC CHIMNEY,NUTELLA SPREAD CHIMNEY.,22,0.2268041237113402,1.4151193633952257
NUTELLA SPREAD CHIMNEY.,"STRAWBERRY,(R)",33,0.3402061855670103,1.4151193633952255
CHIMNEY THE ONE,"NUTELLA SAUCE,(R)",19,0.1958762886597938,1.3962121212121212
"NUTELLA SAUCE,(R)","STRAWBERRY,(R)",18,0.18556701030927836,1.3566433566433564
BROWNIES . (R),CHIMNEY THE ONE,15,0.15463917525773196,1.3472222222222223
CHIMNEY THE ONE,NUTELLA SAUCE . (R),7,0.07216494845360824,1.3057692307692308
ICE CREAM ON THE SIDE,NUTELLA SPREAD CHIMNEY.,15,0.15463917525773196,1.2543103448275863
NUTELLA SPREAD CHIMNEY.,WHITE CHOCOLATE SAUCE .(R),6,0.061855670103092786,1.2543103448275863
NO SPREAD..,NUTELLA SPREAD CHIMNEY.,6,0.061855670103092786,1.2543103448275863
BROWNIES . (R),"CARAMEL SAUCE, (R)",8,0.08247422680412371,1.249597423510467
BROWNIES . (R),"STRAWBERRY,(R)",13,0.13402061855670103,1.1975308641975309
CHIMNEY TRIPLE CHOCOLATE,NUTELLA SPREAD CHIMNEY.,9,0.09278350515463918,1.1578249336870028
NO SPREAD,NUTELLA SPREAD CHIMNEY.,9,0.09278350515463918,1.1578249336870028
ICE CREAM ON THE SIDE,"STRAWBERRY,(R)",9,0.09278350515463918,1.1192307692307693
"CARAMEL SAUCE, (R)","STRAWBERRY , (R)",6,0.061855670103092786,1.1001890359168243
BROWNIES . (R),PRESSED,7,0.07216494845360824,1.0933977455716586
BROWNIES . (R),"STRAWBERRY , (R)",7,0.07216494845360824,1.0933977455716586
"STRAWBERRY , (R)","STRAWBERRY,(R)",10,0.10309278350515463,1.0813823857302116
ADD ICE CREAM,NUTELLA SPREAD CHIMNEY.,7,0.07216494845360824,1.0642633228840126
BROWNIES . (R),CLASSIC CHIMNEY,7,0.07216494845360824,0.9672364672364672
CHIMNEY THE ONE,"STRAWBERRY , (R)",9,0.09278350515463918,0.9489130434782609
NUTELLA SPREAD CHIMNEY.,WHITE CHOCOLATE SPREAD CHIMNEY.,8,0.08247422680412371,0.8919540229885057
NUTELLA SPREAD CHIMNEY.,"STRAWBERRY , (R)",12,0.12371134020618557,0.8725637181409297
CHIMNEY THE ONE,ICE CREAM ON THE SIDE,7,0.07216494845360824,0.84875
CHIMNEY THE ONE,PRESSED,8,0.08247422680412371,0.8434782608695652
CHIMNEY THE ONE,CLASSIC CHIMNEY,9,0.09278350515463918,0.839423076923077
NUTELLA SAUCE . (R),NUTELLA SPREAD CHIMNEY.,6,0.061855670103092786,0.7718832891246685
"NUTELLA SAUCE,(R)","STRAWBERRY , (R)",6,0.061855670103092786,0.766798418972332
CLASSIC CHIMNEY,"NUTELLA SAUCE,(R)",6,0.061855670103092786,0.6783216783216783
CLASSIC CHIMNEY,"STRAWBERRY,(R)",7,0.07216494845360824,0.6696252465483234
PRESSED,"STRAWBERRY,(R)",6,0.061855670103092786,0.6488294314381271
NUTELLA SPREAD CHIMNEY.,NUTELLA SPREAD CONUT.,6,0.061855670103092786,0.6271551724137931
