branch,item_a,item_b,pair_customers,support,lift,uplift_spend
Conut Jnah,BOSTON CHEESECAKE CONUT,CONUT COMBO,3,0.030927835051546393,32.333333333333336,
Conut Jnah,BOSTON CHEESECAKE CONUT,PISTACHIO CONUT,3,0.030927835051546393,32.333333333333336,
Conut Jnah,BOSTON CHEESECAKE CONUT,THE ONE CONUT,3,0.030927835051546393,32.333333333333336,
Conut Jnah,BOSTON CHEESECAKE CONUT,TRIPLE CHOCOLATE CONUT,3,0.030927835051546393,32.333333333333336,
Conut Jnah,CONUT COMBO,PISTACHIO CONUT,3,0.030927835051546393,32.333333333333336,
Conut Jnah,CONUT COMBO,THE ONE CONUT,3,0.030927835051546393,32.333333333333336,
Conut Jnah,CONUT COMBO,TRIPLE CHOCOLATE CONUT,3,0.030927835051546393,32.333333333333336,
Conut Jnah,PISTACHIO CONUT,THE ONE CONUT,3,0.030927835051546393,32.333333333333336,
Conut Jnah,PISTACHIO CONUT,TRIPLE CHOCOLATE CONUT,3,0.030927835051546393,32.333333333333336,
Conut Jnah,THE ONE CONUT,TRIPLE CHOCOLATE CONUT,3,0.030927835051546393,32.333333333333336,
Conut Jnah,MINI BERRY MIX,WHIPPED CREAM .,4,0.041237113402061855,24.25,
Conut Jnah,CONUT PISTACHIO,PISTACHIO TOPPING,4,0.041237113402061855,24.25,
Conut Jnah,CHIMNEY BOSTON CHEESECAKE,CRUSHED LOTUS .(R),5,0.05154639175257732,19.400000000000002,
Conut Jnah,"CARAMEL SAUCE ,(R)",MINI THE ONE,3,0.030927835051546393,19.400000000000002,
Conut Jnah,"CARAMEL SAUCE ,(R)",STRAWBERRY .(R),3,0.030927835051546393,19.400000000000002,
Conut Jnah,HOT,SINGLE ESPRESSO,3,0.030927835051546393,19.400000000000002,
Conut Jnah,MINI BERRY MIX,"NUTELLA SAUCE ,(R)",4,0.041237113402061855,19.4,
Conut Jnah,"NUTELLA SAUCE ,(R)",WHIPPED CREAM .,4,0.041237113402061855,19.4,
Conut Jnah,MINI THE ONE,STRAWBERRY .(R),4,0.041237113402061855,15.520000000000001,
Conut Jnah,CAFFE LATTE,ICED,4,0.041237113402061855,15.520000000000001,
Conut Jnah,CONUT BOSTON CHEESECAKE,"CRUSHED LOTUS , (R)",4,0.041237113402061855,15.520000000000001,
Conut Jnah,"CARAMEL SAUCE ,(R)",NUTELLA SPREAD MINI.,3,0.030927835051546393,13.85714285714286,
Conut Jnah,MINI BERRY MIX,NUTELLA SPREAD MINI.,4,0.041237113402061855,13.857142857142858,
Conut Jnah,NUTELLA SPREAD MINI.,WHIPPED CREAM .,4,0.041237113402061855,13.857142857142858,
Conut Jnah,CONUT BOSTON CHEESECAKE,NO SPREAD..,5,0.05154639175257732,12.125,
Conut Jnah,CONUT PISTACHIO,NO SPREAD..,4,0.041237113402061855,12.125,
Conut Jnah,NO SPREAD..,PISTACHIO TOPPING,4,0.041237113402061855,12.125,
Conut Jnah,CAFFE LATTE,HOT,3,0.030927835051546393,11.640000000000002,
Conut Jnah,HOT,WATER,3,0.030927835051546393,11.640000000000002,
Conut Jnah,MINI THE ONE,NUTELLA SPREAD MINI.,4,0.041237113402061855,11.085714285714287,
Conut Jnah,NUTELLA SPREAD MINI.,STRAWBERRY .(R),4,0.041237113402061855,11.085714285714287,
Conut Jnah,"NUTELLA SAUCE ,(R)",NUTELLA SPREAD MINI.,4,0.041237113402061855,11.085714285714287,
Conut Jnah,BOSTON CHEESECAKE MINI,PISTACHIO MINI,9,0.09278350515463918,10.777777777777779,
Conut Jnah,BOSTON CHEESECAKE MINI,THE ONE MINI,9,0.09278350515463918,10.777777777777779,
Conut Jnah,BOSTON CHEESECAKE MINI,THE SHARING BOX.,9,0.09278350515463918,10.777777777777779,
Conut Jnah,BOSTON CHEESECAKE MINI,TRIPLE CHOCOLATE MINI,9,0.09278350515463918,10.777777777777779,
Conut Jnah,PISTACHIO MINI,THE ONE MINI,9,0.09278350515463918,10.777777777777779,
Conut Jnah,PISTACHIO MINI,THE SHARING BOX.,9,0.09278350515463918,10.777777777777779,
Conut Jnah,PISTACHIO MINI,TRIPLE CHOCOLATE MINI,9,0.09278350515463918,10.777777777777779,
Conut Jnah,THE ONE MINI,THE SHARING BOX.,9,0.09278350515463918,10.777777777777779,
Conut Jnah,THE ONE MINI,TRIPLE CHOCOLATE MINI,9,0.09278350515463918,10.777777777777779,
Conut Jnah,THE SHARING BOX.,TRIPLE CHOCOLATE MINI,9,0.09278350515463918,10.777777777777779,
Conut Jnah,CHIMNEY BOSTON CHEESECAKE,"NO SPREAD,,",5,0.05154639175257732,10.777777777777779,
Conut Jnah,CRUSHED LOTUS .(R),"NO SPREAD,,",5,0.05154639175257732,10.777777777777779,
Conut Jnah,CONUT TRIPLE CHOCOLATE,WHITE CHOCOLATE SPREAD CONUT.,10,0.10309278350515463,9.700000000000001,
Conut Jnah,CAFFE LATTE,REGULAR.,5,0.05154639175257732,9.700000000000001,
Conut Jnah,HOT,REGULAR.,5,0.05154639175257732,9.700000000000001,
Conut Jnah,ICED,REGULAR.,5,0.05154639175257732,9.700000000000001,
Conut Jnah,REGULAR.,SINGLE ESPRESSO,3,0.030927835051546393,9.700000000000001,
Conut Jnah,"CRUSHED LOTUS , (R)",NO SPREAD..,4,0.041237113402061855,9.7,
Conut Jnah,CHIMNEY PISTACHIO,"NO SPREAD,,",5,0.05154639175257732,8.981481481481481,
Conut Jnah,CHIMNEY BERRY MIX,"WHIPPED CREAM ,",9,0.09278350515463918,8.818181818181818,
Conut Jnah,CONUT BERRY MIX,"WHIPPED CREAM ,",3,0.030927835051546393,8.818181818181818,
Conut Jnah,"BROWNIES , (R)",CONUT TRIPLE CHOCOLATE,9,0.09278350515463918,8.730000000000002,
Conut Jnah,"BROWNIES , (R)",WHITE CHOCOLATE SPREAD CONUT.,9,0.09278350515463918,8.730000000000002,
Conut Jnah,CHIMNEY BERRY MIX,NUTELLA SAUCE.,3,0.030927835051546393,8.083333333333334,
Conut Jnah,"BROWNIES , (R)","CRUSHED LOTUS , (R)",4,0.041237113402061855,7.760000000000001,
Conut Jnah,CONUT TRIPLE CHOCOLATE,"CRUSHED LOTUS , (R)",4,0.041237113402061855,7.760000000000001,
Conut Jnah,"CRUSHED LOTUS , (R)",WHITE CHOCOLATE SPREAD CONUT.,4,0.041237113402061855,7.760000000000001,
Conut Jnah,REGULAR.,WATER,4,0.041237113402061855,7.760000000000001,
Conut Jnah,FULL FAT MILK,WHIPPED CREAM...,4,0.041237113402061855,7.461538461538463,
Conut Jnah,"BROWNIES , (R)",NUTELLA SAUCE . (R),10,0.10309278350515463,7.461538461538462,
Conut Jnah,CONUT TRIPLE CHOCOLATE,NUTELLA SAUCE . (R),10,0.10309278350515463,7.461538461538462,
Conut Jnah,NUTELLA SAUCE . (R),WHITE CHOCOLATE SPREAD CONUT.,10,0.10309278350515463,7.461538461538462,
Conut Jnah,CAFFE LATTE,FULL FAT MILK,5,0.05154639175257732,7.461538461538462,
Conut Jnah,FULL FAT MILK,ICED,5,0.05154639175257732,7.461538461538462,
Conut Jnah,CONUT BERRY MIX,NUTELLA SAUCE . (R),3,0.030927835051546393,7.461538461538462,
Conut Jnah,FULL FAT MILK,NO WHIPPED CREAM,3,0.030927835051546393,7.461538461538462,
Conut Jnah,CONUT BITES,"WHIPPED CREAM ,",3,0.030927835051546393,6.613636363636364,
Conut Jnah,NUTELLA SAUCE.,"WHIPPED CREAM ,",3,0.030927835051546393,6.613636363636364,
Conut Jnah,"WHIPPED CREAM ,",WHIPPED CREAM...,3,0.030927835051546393,6.613636363636364,
Conut Jnah,CONUT BERRY MIX,NUTELLA SPREAD CONUT.,3,0.030927835051546393,6.0625,
Conut Jnah,FULL FAT MILK,REGULAR.,8,0.08247422680412371,5.969230769230769,
Conut Jnah,"CRUSHED LOTUS , (R)",NUTELLA SAUCE . (R),4,0.041237113402061855,5.969230769230769,
Conut Jnah,NO SPREAD,REGULAR,4,0.041237113402061855,5.969230769230769,
Conut Jnah,CONUT TRIPLE CHOCOLATE,HOT,3,0.030927835051546393,5.820000000000001,
Conut Jnah,HOT,WHITE CHOCOLATE SPREAD CONUT.,3,0.030927835051546393,5.820000000000001,
Conut Jnah,"BROWNIES , (R)",CONUT BOSTON CHEESECAKE,3,0.030927835051546393,5.820000000000001,
Conut Jnah,CONUT BOSTON CHEESECAKE,CONUT TRIPLE CHOCOLATE,3,0.030927835051546393,5.820000000000001,
Conut Jnah,CONUT BOSTON CHEESECAKE,WHITE CHOCOLATE SPREAD CONUT.,3,0.030927835051546393,5.820000000000001,
Conut Jnah,"CARAMEL SAUCE , (R)",CONUT THE ONE,13,0.13402061855670103,5.629464285714286,
Conut Jnah,"CARAMEL SAUCE , (R)",NUTELLA SPREAD CONUT.,13,0.13402061855670103,5.629464285714286,
Conut Jnah,CONUT BITES,FULL FAT MILK,3,0.030927835051546393,5.596153846153847,
Conut Jnah,NO SPREAD,NUTELLA SAUCE.,3,0.030927835051546393,5.596153846153847,
Conut Jnah,NO SPREAD,WHIPPED CREAM...,3,0.030927835051546393,5.596153846153847,
Conut Jnah,CHIMNEY TRIPLE CHOCOLATE,WHITE CHOCOLATE SPREAD CHIMNEY.,11,0.1134020618556701,5.471794871794872,
Conut Jnah,CONUT THE ONE,NUTELLA SPREAD CONUT.,14,0.14432989690721648,5.3046875,
Conut Jnah,ADD ICE CREAM,ICE CREAM ON THE SIDE,11,0.1134020618556701,4.8500000000000005,
Conut Jnah,CHIMNEY THE ORIGINAL,ICE CREAM ON THE SIDE,11,0.1134020618556701,4.8500000000000005,
Conut Jnah,"BROWNIES , (R)",NO SPREAD..,4,0.041237113402061855,4.85,
Conut Jnah,CONUT TRIPLE CHOCOLATE,NO SPREAD..,4,0.041237113402061855,4.85,
Conut Jnah,NO SPREAD..,WHITE CHOCOLATE SPREAD CONUT.,4,0.041237113402061855,4.85,
Conut Jnah,LOTUS SPREAD CHIMNEY.,WHITE CHOCOLATE SAUCE .(R),3,0.030927835051546393,4.546875000000001,
Conut Jnah,CAFFE LATTE,NO SPREAD,3,0.030927835051546393,4.476923076923077,
Conut Jnah,CHIMNEY BOSTON CHEESECAKE,CHIMNEY TRIPLE CHOCOLATE,3,0.030927835051546393,4.476923076923077,
Conut Jnah,CHIMNEY BOSTON CHEESECAKE,FULL FAT MILK,3,0.030927835051546393,4.476923076923077,
Conut Jnah,CHIMNEY BOSTON CHEESECAKE,NO SPREAD,3,0.030927835051546393,4.476923076923077,
Conut Jnah,CHIMNEY TRIPLE CHOCOLATE,CRUSHED LOTUS .(R),3,0.030927835051546393,4.476923076923077,
Conut Jnah,CRUSHED LOTUS .(R),FULL FAT MILK,3,0.030927835051546393,4.476923076923077,
Conut Jnah,CRUSHED LOTUS .(R),NO SPREAD,3,0.030927835051546393,4.476923076923077,
Conut Jnah,FULL FAT MILK,HOT,3,0.030927835051546393,4.476923076923077,
Conut Jnah,FULL FAT MILK,STRAWBERRY .(R),3,0.030927835051546393,4.476923076923077,
Conut Jnah,HOT,NO SPREAD,3,0.030927835051546393,4.476923076923077,
Conut Jnah,HOT,NUTELLA SAUCE . (R),3,0.030927835051546393,4.476923076923077,
Conut Jnah,MINI THE ONE,NO SPREAD,3,0.030927835051546393,4.476923076923077,
Conut Jnah,FULL FAT MILK,WATER,3,0.030927835051546393,4.476923076923077,
Conut Jnah,CONUT BOSTON CHEESECAKE,NUTELLA SAUCE . (R),3,0.030927835051546393,4.476923076923077,
Conut Jnah,CHIMNEY BERRY MIX,REGULAR.,4,0.041237113402061855,4.311111111111112,
Conut Jnah,"CARAMEL SAUCE , (R)","STRAWBERRY , (R)",14,0.14432989690721648,4.217391304347826,
Conut Jnah,"CARAMEL SAUCE, (R)",CHIMNEY BOSTON CHEESECAKE,5,0.05154639175257732,4.217391304347826,
Conut Jnah,"CARAMEL SAUCE, (R)",CRUSHED LOTUS .(R),5,0.05154639175257732,4.217391304347826,
Conut Jnah,"CARAMEL SAUCE, (R)",WHIPPED CREAM...,4,0.041237113402061855,4.217391304347826,
Conut Jnah,CONUT PISTACHIO,"STRAWBERRY , (R)",4,0.041237113402061855,4.217391304347826,
Conut Jnah,PISTACHIO TOPPING,"STRAWBERRY , (R)",4,0.041237113402061855,4.217391304347826,
Conut Jnah,"CARAMEL SAUCE, (R)",NO WHIPPED CREAM,3,0.030927835051546393,4.217391304347826,
Conut Jnah,CHIMNEY BOSTON CHEESECAKE,WHITE CHOCOLATE SPREAD CHIMNEY.,3,0.030927835051546393,3.8800000000000003,
Conut Jnah,CRUSHED LOTUS .(R),WHITE CHOCOLATE SPREAD CHIMNEY.,3,0.030927835051546393,3.8800000000000003,
Conut Jnah,PRESSED,STRAWBERRY.,8,0.08247422680412371,3.7487922705314007,
Conut Jnah,CLASSIC CHIMNEY,PRESSED,23,0.23711340206185566,3.7307692307692313,
Conut Jnah,NO SPREAD..,NUTELLA SAUCE . (R),4,0.041237113402061855,3.7307692307692313,
Conut Jnah,CLASSIC CHIMNEY,REGULAR,5,0.05154639175257732,3.730769230769231,
Conut Jnah,CONUT THE ONE,"STRAWBERRY , (R)",14,0.14432989690721648,3.6902173913043477,
Conut Jnah,NUTELLA SPREAD CONUT.,"STRAWBERRY , (R)",14,0.14432989690721648,3.6902173913043477,
Conut Jnah,NO SPREAD..,"STRAWBERRY , (R)",7,0.07216494845360824,3.6902173913043477,
Conut Jnah,BROWNIES . (R),CHIMNEY TRIPLE CHOCOLATE,13,0.13402061855670103,3.5925925925925926,
Conut Jnah,ADD ICE CREAM,"BROWNIES , (R)",4,0.041237113402061855,3.5272727272727273,
Conut Jnah,REGULAR.,"WHIPPED CREAM ,",4,0.041237113402061855,3.5272727272727273,
Conut Jnah,FULL FAT MILK,NO SPREAD,6,0.061855670103092786,3.4437869822485214,
Conut Jnah,ADD ICE CREAM,CHIMNEY TRIPLE CHOCOLATE,5,0.05154639175257732,3.3916083916083917,
Conut Jnah,ADD ICE CREAM,NUTELLA SAUCE . (R),5,0.05154639175257732,3.3916083916083917,
Conut Jnah,FULL FAT MILK,"WHIPPED CREAM ,",5,0.05154639175257732,3.3916083916083917,
Conut Jnah,"BROWNIES , (R)","STRAWBERRY , (R)",8,0.08247422680412371,3.373913043478261,
