item,customers,qty,sales,branch
CHIMNEY THE ONE,5,15.0,18772297.2,Conut Jnah
"CARAMEL SAUCE, (R)",5,11.0,0.0,Conut Jnah
FULL FAT MILK,5,7.0,0.0,Conut Jnah
NUTELLA SPREAD CHIMNEY.,5,16.0,0.0,Conut Jnah
"STRAWBERRY,(R)",5,19.0,0.0,Conut Jnah
"NUTELLA SAUCE,(R)",4,8.0,0.0,Conut Jnah
CLASSIC CHIMNEY,3,3.0,1787837.8499999999,Conut Jnah
BROWNIES . (R),3,6.0,0.0,Conut Jnah
NO SPREAD,3,3.0,0.0,Conut Jnah
WHIPPED CREAM...,3,4.0,0.0,Conut Jnah
CHIMNEY TRIPLE CHOCOLATE,2,4.0,5244324.32,Conut Jnah
CHIMNEY PISTACHIO,2,2.0,2860540.54,Conut Jnah
CHIMNEY BOSTON CHEESECAKE,2,2.0,2622162.16,Conut Jnah
WATER,2,2.0,158918.9,Conut Jnah
CRUSHED LOTUS .(R),2,2.0,0.0,Conut Jnah
"NO SPREAD,,",2,3.0,0.0,Conut Jnah
NO WHIPPED CREAM,2,2.0,0.0,Conut Jnah
PRESSED,2,2.0,0.0,Conut Jnah
STRAWBERRY .(R),2,2.0,0.0,Conut Jnah
"WHIPPED CREAM ,",2,2.0,0.0,Conut Jnah
HOT CHOCOLATE,1,2.0,953513.5,Main Street Coffee
FULL FAT MILK,1,4.0,0.0,Main Street Coffee
NO MARSHMALLLOWS,1,2.0,0.0,Main Street Coffee
NO WHIPPED CREAM,1,2.0,0.0,Main Street Coffee
[NO DRESSING],1,2.0,0.0,Main Street Coffee
