branch,year,month,sales,month_num,period
Conut,2025,August,554074782.88,8,2025-08-01
Conut,2025,September,784385377.11,9,2025-09-01
Conut,2025,October,1137352241.41,10,2025-10-01
Conut,2025,November,1351165728.11,11,2025-11-01
Conut,2025,December,67887513.35,12,2025-12-01
Conut - Tyre,2025,August,477535459.07,8,2025-08-01
Conut - Tyre,2025,September,444800810.51,9,2025-09-01
Conut - Tyre,2025,October,2100816729.45,10,2025-10-01
Conut - Tyre,2025,November,1129526810.42,11,2025-11-01
Conut - Tyre,2025,December,1024205946.3,12,2025-12-01
Conut Jnah,2025,August,363540268.13,8,2025-08-01
Conut Jnah,2025,September,714037266.45,9,2025-09-01
Conut Jnah,2025,October,785925564.58,10,2025-10-01
Conut Jnah,2025,November,947652050.58,11,2025-11-01
Conut Jnah,2025,December,2878191130.49,12,2025-12-01
Main Street Coffee,2025,September,145842540.35,9,2025-09-01
Main Street Coffee,2025,October,920588160.21,10,2025-10-01
Main Street Coffee,2025,November,1171534376.2,11,2025-11-01
Main Street Coffee,2025,December,3074216293.59,12,2025-12-01
